BI	GO:0018760 ! thiocyanate hydrolase activity
BI	GO:0018761 ! bromoxynil nitrilase activity
BI	GO:0018763 ! hydroxydechloroatrazine ethylaminohydrolase activity
BI	GO:0018764 ! N-isopropylammelide isopropylaminohydrolase activity
BI	GO:0018771 ! 2-hydroxy-6-oxonona-2,4-dienedioate hydrolase activity
BI	GO:0018773 ! acetylpyruvate hydrolase activity
BI	GO:0018774 ! 2,6-dioxo-6-phenylhexa-3-enoate hydrolase activity
BI	GO:0018775 ! 2-hydroxymuconate-semialdehyde hydrolase activity
BI	GO:0018786 ! haloalkane dehalogenase activity
BI	GO:0018787 ! 4-chlorobenzoyl-CoA dehalogenase activity
BI	GO:0018788 ! atrazine chlorohydrolase activity
BI	GO:0018789 ! cyclamate sulfohydrolase activity
BI	GO:0018796 ! 4,5-dihydroxyphthalate decarboxylase activity
BI	GO:0018798 ! gallate decarboxylase activity
BI	GO:0018799 ! 4-hydroxybenzoate decarboxylase activity
BI	GO:0018800 ! 5-oxopent-3-ene-1,2,5-tricarboxylate decarboxylase activity
BI	GO:0018801 ! glutaconyl-CoA decarboxylase activity
BI	GO:0018803 ! 4-(2-carboxyphenyl)-2-oxobut-3-enoate aldolase activity
BI	GO:0018805 ! benzylsuccinate synthase activity
BI	GO:0018814 ! phenylacetaldoxime dehydratase activity
BI	GO:0018818 ! acetylene hydratase activity
BI	GO:0018819 ! lactoyl-CoA dehydratase activity
BI	GO:0018820 ! cyanamide hydratase activity
BI	GO:0018823 ! cyclohexa-1,5-dienecarbonyl-CoA hydratase activity
BI	GO:0018833 ! DDT-dehydrochlorinase activity
BI	GO:0018834 ! dichloromethane dehalogenase activity
BI	GO:0018838 ! mandelate racemase activity
BI	GO:0018845 ! 2-hydroxychromene-2-carboxylate isomerase activity
BI	GO:0018846 ! styrene-oxide isomerase activity
BI	GO:0018849 ! muconate cycloisomerase activity
BI	GO:0018850 ! chloromuconate cycloisomerase activity
BI	GO:0018851 ! alpha-pinene-oxide decyclase activity
BI	GO:0018852 ! dichloromuconate cycloisomerase activity
BI	GO:0018858 ! benzoate-CoA ligase activity
BI	GO:0018859 ! 4-hydroxybenzoate-CoA ligase activity
BI	GO:0018860 ! anthranilate-CoA ligase activity
BI	GO:0018861 ! 4-chlorobenzoate-CoA ligase activity
BI	GO:0019134 ! glucosamine-1-phosphate N-acetyltransferase activity
BI	GO:0019139 ! cytokinin dehydrogenase activity
BI	GO:0019140 ! inositol 3-kinase activity
BI	GO:0019142 ! 2-hydroxyglutarate synthase activity
BI	GO:0019143 ! 3-deoxy-manno-octulosonate-8-phosphatase activity
BI	GO:0019145 ! aminobutyraldehyde dehydrogenase activity
BI	GO:0019146 ! arabinose-5-phosphate isomerase activity
BI	GO:0019147 ! (R)-aminopropanol dehydrogenase activity
BI	GO:0019148 ! D-cysteine desulfhydrase activity
BI	GO:0019149 ! 3-chloro-D-alanine dehydrochlorinase activity
BI	GO:0019150 ! D-ribulokinase activity
BI	GO:0019151 ! galactose 1-dehydrogenase activity
BI	GO:0019153 ! protein-disulfide reductase (glutathione) activity
BI	GO:0019154 ! glycolate dehydrogenase activity
BI	GO:0019157 ! malate oxidase activity
BI	GO:0019158 ! mannokinase activity
BI	GO:0019159 ! nicotinamide-nucleotide amidase activity
BI	GO:0019160 ! NMN nucleosidase activity
BI	GO:0019162 ! pyridoxamine-oxaloacetate transaminase activity
BI	GO:0019163 ! pyridoxamine-phosphate transaminase activity
BI	GO:0019165 ! thiamine kinase activity
BI	GO:0019170 ! methylglyoxal reductase (NADH-dependent) activity
BI	GO:0019179 ! dTDP-4-amino-4,6-dideoxy-D-glucose transaminase activity
BI	GO:0019180 ! dTDP-4-amino-4,6-dideoxygalactose transaminase activity
BI	GO:0019726 ! mevaldate reductase (NADPH) activity
BI	GO:0019727 ! mevaldate reductase (NAD+) activity
BI	GO:0019807 ! aspartoacylase activity
BI	GO:0019874 ! 6-aminohexanoate-cyclic-dimer hydrolase activity
BI	GO:0019875 ! 6-aminohexanoate-dimer hydrolase activity
BI	GO:0030060 ! L-malate dehydrogenase activity
BI	GO:0030144 ! alpha-1,6-mannosylglycoprotein 6-beta-N-acetylglucosaminyltransferase activity
BI	GO:0030196 ! cyanide hydratase activity
BI	GO:0030266 ! quinate 3-dehydrogenase (NAD+) activity
BI	GO:0030267 ! glyoxylate reductase (NADP) activity
BI	GO:0030268 ! methylenetetrahydromethanopterin dehydrogenase activity
BI	GO:0030269 ! tetrahydromethanopterin S-methyltransferase activity
BI	GO:0030270 ! formylmethanofuran-tetrahydromethanopterin N-formyltransferase activity
BI	GO:0030272 ! 5-formyltetrahydrofolate cyclo-ligase activity
BI	GO:0030408 ! glycine formimidoyltransferase activity
BI	GO:0030410 ! nicotianamine synthase activity
BI	GO:0030411 ! scytalone dehydratase activity
BI	GO:0030412 ! formimidoyltetrahydrofolate cyclodeaminase activity
BI	GO:0030429 ! kynureninase activity
BI	GO:0030585 ! phosphoenolpyruvate carboxykinase (diphosphate) activity
BI	GO:0030603 ! oxaloacetase activity
BI	GO:0030604 ! 1-deoxy-D-xylulose-5-phosphate reductoisomerase activity
BI	GO:0030699 ! glycine reductase activity
BI	GO:0030729 ! acetoacetate-CoA ligase activity
BI	GO:0030731 ! guanidinoacetate N-methyltransferase activity
BI	GO:0030732 ! methionine S-methyltransferase activity
BI	GO:0030735 ! carnosine N-methyltransferase activity
BI	GO:0030736 ! phenol O-methyltransferase activity
BI	GO:0030737 ! iodophenol O-methyltransferase activity
BI	GO:0030738 ! tyramine N-methyltransferase activity
BI	GO:0030739 ! O-demethylpuromycin O-methyltransferase activity
BI	GO:0030740 ! inositol 3-methyltransferase activity
BI	GO:0030741 ! inositol 1-methyltransferase activity
BI	GO:0030744 ! luteolin O-methyltransferase activity
BI	GO:0030745 ! dimethylhistidine N-methyltransferase activity
BI	GO:0030747 ! indolepyruvate C-methyltransferase activity
BI	GO:0030749 ! loganate O-methyltransferase activity
BI	GO:0030750 ! putrescine N-methyltransferase activity
BI	GO:0030751 ! licodione 2'-O-methyltransferase activity
BI	GO:0030754 ! apigenin 4'-O-methyltransferase activity
BI	GO:0030755 ! quercetin 3-O-methyltransferase activity
BI	GO:0030756 ! isoorientin 3'-O-methyltransferase activity
BI	GO:0030757 ! 3-methylquercitin 7-O-methyltransferase activity
BI	GO:0030758 ! 3,7-dimethylquercitin 4'-O-methyltransferase activity
BI	GO:0030759 ! methylquercetagetin 6-O-methyltransferase activity
BI	GO:0030760 ! pyridine N-methyltransferase activity
BI	GO:0030761 ! 8-hydroxyquercitin 8-O-methyltransferase activity
BI	GO:0030762 ! tetrahydrocolumbamine 2-O-methyltransferase activity
BI	GO:0030763 ! isobutyraldoxime O-methyltransferase activity
BI	GO:0030766 ! 11-O-demethyl-17-O-deacetylvindoline O-methyltransferase activity
BI	GO:0030767 ! 3-hydroxyanthranilate 4-C-methyltransferase activity
BI	GO:0030768 ! 16-methoxy-2,3-dihydro-3-hydroxytabersonine N-methyltransferase activity
BI	GO:0030769 ! macrocin O-methyltransferase activity
BI	GO:0030770 ! demethylmacrocin O-methyltransferase activity
BI	GO:0030771 ! N-benzoyl-4-hydroxyanthranilate 4-O-methyltransferase activity
BI	GO:0030772 ! tryptophan 2-C-methyltransferase activity
BI	GO:0030773 ! 6-hydroxymellein O-methyltransferase activity
BI	GO:0030774 ! anthranilate N-methyltransferase activity
BI	GO:0030776 ! (RS)-1-benzyl-1,2,3,4-tetrahydroisoquinoline N-methyltransferase activity
BI	GO:0030777 ! (S)-scoulerine 9-O-methyltransferase activity
BI	GO:0030778 ! columbamine O-methyltransferase activity
BI	GO:0030779 ! 10-hydroxydihydrosanguinarine 10-O-methyltransferase activity
BI	GO:0030780 ! 12-hydroxydihydrochelirubine 12-O-methyltransferase activity
BI	GO:0030781 ! 6-O-methylnorlaudanosoline 5'-O-methyltransferase activity
BI	GO:0030782 ! (S)-tetrahydroprotoberberine N-methyltransferase activity
BI	GO:0030784 ! 3'-hydroxy-N-methyl-(S)-coclaurine 4'-O-methyltransferase activity
BI	GO:0030786 ! (RS)-norcoclaurine 6-O-methyltransferase activity
BI	GO:0030787 ! inositol 4-methyltransferase activity
BI	GO:0030788 ! precorrin-2 C20-methyltransferase activity
BI	GO:0030789 ! precorrin-3B C17-methyltransferase activity
BI	GO:0030793 ! 3'-demethylstaurosporine O-methyltransferase activity
BI	GO:0030794 ! (S)-coclaurine-N-methyltransferase activity
BI	GO:0030795 ! jasmonate O-methyltransferase activity
BI	GO:0030796 ! cycloartenol 24-C-methyltransferase activity
BI	GO:0030797 ! 24-methylenesterol C-methyltransferase activity
BI	GO:0030798 ! trans-aconitate 2-methyltransferase activity
BI	GO:0030848 ! threo-3-hydroxyaspartate ammonia-lyase activity
BI	GO:0031132 ! serine 3-dehydrogenase activity
BI	GO:0031299 ! taurine-pyruvate aminotransferase activity
BI	GO:0032115 ! sorbose reductase activity
BI	GO:0032866 ! D-xylose:NADP reductase activity
BI	GO:0033188 ! sphingomyelin synthase activity
BI	GO:0033201 ! alpha-1,4-glucan synthase activity
BI	GO:0033608 ! formyl-CoA transferase activity
BI	GO:0033701 ! dTDP-galactose 6-dehydrogenase activity
BI	GO:0033702 ! (+)-trans-carveol dehydrogenase activity
BI	GO:0033703 ! 3beta-hydroxy-5beta-steroid dehydrogenase activity
BI	GO:0033704 ! 3beta-hydroxy-5alpha-steroid dehydrogenase activity
BI	GO:0033709 ! D-arabinitol dehydrogenase, D-ribulose forming (NADP+) activity
BI	GO:0033711 ! 4-phosphoerythronate dehydrogenase activity
BI	GO:0033712 ! 1,5-anhydro-D-fructose reductase (1,5-anhydro-D-mannitol-forming) activity
BI	GO:0033714 ! secondary-alcohol oxidase activity
BI	GO:0033717 ! gluconate 2-dehydrogenase (acceptor) activity
BI	GO:0033720 ! (S)-mandelate dehydrogenase activity
BI	GO:0033721 ! aldehyde dehydrogenase (NADP+) activity
BI	GO:0033723 ! fluoroacetaldehyde dehydrogenase activity
BI	GO:0033728 ! divinyl chlorophyllide a 8-vinyl-reductase activity
BI	GO:0033730 ! arogenate dehydrogenase (NADP+) activity
BI	GO:0033732 ! pyrroloquinoline-quinone synthase activity
BI	GO:0033735 ! aspartate dehydrogenase activity
BI	GO:0033735 ! aspartate dehydrogenase activity
BI	GO:0033736 ! L-lysine 6-oxidase activity
BI	GO:0033739 ! preQ1 synthase activity
BI	GO:0033740 ! hydroxylamine oxidoreductase activity
BI	GO:0033741 ! adenylyl-sulfate reductase (glutathione) activity
BI	GO:0033743 ! peptide-methionine (R)-S-oxide reductase activity
BI	GO:0033744 ! L-methionine:thioredoxin-disulfide S-oxidoreductase activity
BI	GO:0033745 ! L-methionine-(R)-S-oxide reductase activity
BI	GO:0033748 ! hydrogenase (acceptor) activity
BI	GO:0033752 ! acetylacetone-cleaving enzyme activity
BI	GO:0033755 ! sulfur oxygenase/reductase activity
BI	GO:0033756 ! Oplophorus-luciferin 2-monooxygenase activity
BI	GO:0033757 ! glucoside 3-dehydrogenase activity
BI	GO:0033760 ! 2'-deoxymugineic-acid 2'-dioxygenase activity
BI	GO:0033761 ! mugineic-acid 3-dioxygenase activity
BI	GO:0033763 ! proline 3-hydroxylase activity
BI	GO:0033766 ! 2-hydroxyquinoline 8-monooxygenase activity
BI	GO:0033767 ! 4-hydroxyacetophenone monooxygenase activity
BI	GO:0033770 ! 2-hydroxyisoflavanone synthase activity
BI	GO:0033771 ! licodione synthase activity
BI	GO:0033775 ! deoxysarpagine hydroxylase activity
BI	GO:0033776 ! phenylacetone monooxygenase activity
BI	GO:0033777 ! lithocholate 6beta-hydroxylase activity
BI	GO:0033779 ! 5beta-cholestane-3alpha,7alpha-diol 12alpha-hydroxylase activity
BI	GO:0033781 ! cholesterol 24-hydroxylase activity
BI	GO:0033782 ! 24-hydroxycholesterol 7alpha-hydroxylase activity
BI	GO:0033784 ! senecionine N-oxygenase activity
BI	GO:0033787 ! cyanocobalamin reductase (cyanide-eliminating) activity
BI	GO:0033788 ! leucoanthocyanidin reductase activity
BI	GO:0033789 ! phenylacetyl-CoA dehydrogenase activity
BI	GO:0033791 ! 3alpha,7alpha,12alpha-trihydroxy-5beta-cholestanoyl-CoA 24-hydroxylase activity
BI	GO:0033794 ! sarcosine reductase activity
BI	GO:0033795 ! betaine reductase activity
RL	GO:0033797 ! selenate reductase activity
BI	GO:0033798 ! thyroxine 5-deiodinase activity
BI	GO:0033799 ! myricetin 3'-O-methyltransferase activity
BI	GO:0033800 ! isoflavone 7-O-methyltransferase activity
BI	GO:0033802 ! isoliquiritigenin 2'-O-methyltransferase activity
BI	GO:0033803 ! kaempferol 4'-O-methyltransferase activity
BI	GO:0033806 ! fluorothreonine transaldolase activity
BI	GO:0033808 ! 6'-deoxychalcone synthase activity
BI	GO:0033810 ! anthocyanin 5-O-glucoside 6'''-O-malonyltransferase activity
BI	GO:0033811 ! flavonol-3-O-triglucoside O-coumaroyltransferase activity
BI	GO:0033812 ! 3-oxoadipyl-CoA thiolase activity
BI	GO:0033813 ! deacetylcephalosporin-C acetyltransferase activity
BI	GO:0033814 ! propanoyl-CoA C-acyltransferase activity
BI	GO:0033815 ! biphenyl synthase activity
BI	GO:0033816 ! diaminobutyrate acetyltransferase activity
BI	GO:0033818 ! beta-ketoacyl-acyl-carrier-protein synthase III activity
BI	GO:0033828 ! glucosylglycerol-phosphate synthase activity
BI	GO:0033831 ! kojibiose phosphorylase activity
BI	GO:0033836 ! flavonol 7-O-beta-glucosyltransferase activity
BI	GO:0033838 ! flavonol-3-O-glucoside glucosyltransferase activity
BI	GO:0033839 ! flavonol-3-O-glycoside glucosyltransferase activity
BI	GO:0033842 ! N-acetyl-beta-glucosaminyl-glycoprotein 4-beta-N-acetylgalactosaminyltransferase activity
BI	GO:0033846 ! adenosyl-fluoride synthase activity
BI	GO:0033847 ! O-phosphoserine sulfhydrylase activity
BI	GO:0033848 ! N2-(2-carboxyethyl)arginine synthase activity
BI	GO:0033849 ! chrysanthemyl diphosphate synthase activity
BI	GO:0033850 ! Z-farnesyl diphosphate synthase activity
BI	GO:0033851 ! lavandulyl diphosphate synthase activity
BI	GO:0033852 ! thyroid-hormone transaminase activity
BI	GO:0033853 ! aspartate-prephenate aminotransferase activity
BI	GO:0033854 ! glutamate-prephenate aminotransferase activity
BI	GO:0033855 ! nicotianamine aminotransferase activity
BI	GO:0033856 ! pyridoxine 5'-phosphate synthase activity
BI	GO:0033862 ! UMP kinase activity
BI	GO:0033863 ! ribose 1,5-bisphosphate phosphokinase activity
BI	GO:0033870 ! thiol sulfotransferase activity
BI	GO:0033873 ! petromyzonol sulfotransferase activity
BI	GO:0033874 ! scymnol sulfotransferase activity
BI	GO:0033876 ! glycochenodeoxycholate sulfotransferase activity
BI	GO:0033877 ! succinyl-CoA:(R)-benzylsuccinate CoA-transferase activity
BI	GO:0033880 ! phenylacetyl-CoA hydrolase activity
BI	GO:0033881 ! bile-acid-CoA hydrolase activity
BI	GO:0033882 ! choloyl-CoA hydrolase activity
BI	GO:0033885 ! 10-hydroxy-9-(phosphonooxy)octadecanoate phosphatase activity
BI	GO:0033887 ! chondro-4-sulfatase activity
BI	GO:0033888 ! chondro-6-sulfatase activity
BI	GO:0033960 ! N-methyl nucleosidase activity
BI	GO:0033961 ! cis-stilbene-oxide hydrolase activity
BI	GO:0033968 ! glutaryl-7-aminocephalosporanic-acid acylase activity
BI	GO:0033969 ! gamma-glutamyl-gamma-aminobutyrate hydrolase activity
BI	GO:0033970 ! N-malonylurea hydrolase activity
BI	GO:0033971 ! hydroxyisourate hydrolase activity
BI	GO:0033972 ! proclavaminate amidinohydrolase activity
BI	GO:0033973 ! dCTP deaminase (dUMP-forming) activity
BI	GO:0033978 ! phosphonopyruvate hydrolase activity
BI	GO:0033980 ! phosphonopyruvate decarboxylase activity
BI	GO:0033981 ! D-dopachrome decarboxylase activity
BI	GO:0033982 ! 3-dehydro-L-gulonate-6-phosphate decarboxylase activity
BI	GO:0033983 ! diaminobutyrate decarboxylase activity
BI	GO:0033984 ! indole-3-glycerol-phosphate lyase activity
BI	GO:0033987 ! 2-hydroxyisoflavanone dehydratase activity
BI	GO:0033988 ! bile-acid 7alpha-dehydratase activity
BI	GO:0033990 ! ectoine synthase activity
BI	GO:0033992 ! 1,5-anhydro-D-fructose dehydratase activity
BI	GO:0034002 ! (R)-limonene synthase activity
BI	GO:0034003 ! vetispiradiene synthase activity
BI	GO:0034005 ! germacrene-A synthase activity
BI	GO:0034006 ! amorpha-4,11-diene synthase activity
BI	GO:0034007 ! S-linalool synthase activity
BI	GO:0034008 ! R-linalool synthase activity
BI	GO:0034009 ! isoprene synthase activity
BI	GO:0034010 ! sulfolactate sulfo-lyase activity
BI	GO:0034011 ! L-cysteate sulfo-lyase activity
BI	GO:0034015 ! L-ribulose-5-phosphate 3-epimerase activity
BI	GO:0034016 ! polyenoic fatty acid isomerase activity
BI	GO:0034018 ! ascopyrone tautomerase activity
BI	GO:0034020 ! neoxanthin synthase activity
BI	GO:0034022 ! 3-(hydroxyamino)phenol mutase activity
BI	GO:0034023 ! 5-(carboxyamino)imidazole ribonucleotide mutase activity
BI	GO:0034024 ! glutamate-putrescine ligase activity
BI	GO:0034027 ! (carboxyethyl)arginine beta-lactam-synthase activity
BI	GO:0034028 ! 5-(carboxyamino)imidazole ribonucleotide synthase activity
BI	GO:0034029 ! 2-oxoglutarate carboxylase activity
BI	GO:0034277 ! ent-cassa-12,15-diene synthase activity
BI	GO:0034278 ! stemar-13-ene synthase activity
BI	GO:0034279 ! syn-pimara-7,15-diene synthase activity
BI	GO:0034280 ! ent-sandaracopimaradiene synthase activity
BI	GO:0034282 ! ent-pimara-8(14),15-diene synthase activity
BI	GO:0034283 ! syn-stemod-13(17)-ene synthase activity
BI	GO:0034417 ! bisphosphoglycerate 3-phosphatase activity
BI	GO:0034480 ! phosphatidylcholine phospholipase C activity
BI	GO:0034736 ! cholesterol O-acyltransferase activity
BI	GO:0034899 ! trimethylamine monooxygenase activity
BI	GO:0035005 ! 1-phosphatidylinositol-4-phosphate 3-kinase activity
BI	GO:0035299 ! inositol pentakisphosphate 2-kinase activity
BI	GO:0035439 ! halimadienyl-diphosphate synthase activity
BI	GO:0035446 ! cysteine-glucosaminylinositol ligase activity
BI	GO:0035460 ! L-ascorbate 6-phosphate lactonase activity
BI	GO:0035527 ! 3-hydroxypropionate dehydrogenase (NADP+) activity
BI	GO:0035539 ! 8-oxo-7,8-dihydrodeoxyguanosine triphosphate pyrophosphatase activity
BI	GO:0035595 ! N-acetylglucosaminylinositol deacetylase activity
BI	GO:0036188 ! abieta-7,13-dien-18-al dehydrogenase activity
BI	GO:0036189 ! abieta-7,13-diene hydroxylase activity
BI	GO:0036190 ! indole-2-monooxygenase activity
BI	GO:0036190 ! indole-2-monooxygenase activity
BI	GO:0036191 ! indolin-2-one monooxygenase activity
BI	GO:0036191 ! indolin-2-one monooxygenase activity
BI	GO:0036192 ! 3-hydroxyindolin-2-one monooxygenase activity
BI	GO:0036192 ! 3-hydroxyindolin-2-one monooxygenase activity
BI	GO:0036193 ! 2-hydroxy-1,4-benzoxazin-3-one monooxygenase activity
BI	GO:0036193 ! 2-hydroxy-1,4-benzoxazin-3-one monooxygenase activity
BI	GO:0036199 ! cholest-4-en-3-one 26-monooxygenase activity
BI	GO:0036200 ! 3-ketosteroid 9-alpha-monooxygenase activity
BI	GO:0036201 ! ent-isokaurene C2-hydroxylase activity
BI	GO:0036202 ! ent-cassa-12,15-diene 11-hydroxylase activity
BI	GO:0036203 ! taxoid 14-beta-hydroxylase activity
BI	GO:0036204 ! abieta-7,13-dien-18-ol hydroxylase activity
BI	GO:0036209 ! 9beta-pimara-7,15-diene oxidase activity
BI	GO:0036238 ! gallate dioxygenase activity
BI	GO:0036239 ! taxoid 7beta-hydroxylase activity
BI	GO:0036355 ! 2-iminoacetate synthase activity
BI	GO:0036373 ! L-fucose mutarotase activity
BI	GO:0036374 ! glutathione hydrolase activity
BI	GO:0036380 ! UDP-N-acetylglucosamine-undecaprenyl-phosphate N-acetylglucosaminephosphotransferase activity
BI	GO:0036381 ! pyridoxal 5'-phosphate synthase (glutamine hydrolysing) activity
BI	GO:0036383 ! 3-hydroxy-9,10-secoandrosta-1,3,5(10)-triene-9,17-dione monooxygenase activity
BI	GO:0036403 ! arachidonate 8(S)-lipoxygenase activity
BI	GO:0036422 ! heptaprenyl diphosphate synthase activity
BI	GO:0036423 ! hexaprenyl-diphosphate synthase ((2E,6E)-farnesyl-diphosphate specific) activity
BI	GO:0036424 ! L-phosphoserine phosphatase activity
BI	GO:0036425 ! D-phosphoserine phosphatase activity
BI	GO:0036426 ! ditrans, polycis-undecaprenyl-phosphate mannosyltransferase activity
BI	GO:0036428 ! adenosylcobinamide kinase (GTP-specific) activity
BI	GO:0036429 ! adenosylcobinamide kinase (ATP-specific) activity
BI	GO:0036430 ! CMP kinase activity
BI	GO:0036431 ! dCMP kinase activity
BI	GO:0036432 ! all-trans undecaprenol kinase activity
BI	GO:0036433 ! di-trans, poly-cis-undecaprenol kinase activity
BI	GO:0036434 ! nitronate monooxygenase (FMN-linked) activity
BI	GO:0036439 ! glycerol-3-phosphate dehydrogenase [NADP+] activity
BI	GO:0036440 ! citrate synthase activity
BI	GO:0036441 ! 2-dehydropantolactone reductase activity
RL	GO:0036456 ! L-methionine-(S)-S-oxide reductase activity
BI	GO:0036467 ! 5-hydroxy-L-tryptophan decarboxylase activity
BI	GO:0036468 ! L-dopa decarboxylase activity
BI	GO:0036469 ! L-tryptophan decarboxylase activity
BI	GO:0042132 ! fructose 1,6-bisphosphate 1-phosphatase activity
BI	GO:0042282 ! hydroxymethylglutaryl-CoA reductase activity
BI	GO:0042286 ! glutamate-1-semialdehyde 2,1-aminomutase activity
BI	GO:0042409 ! caffeoyl-CoA O-methyltransferase activity
BI	GO:0042410 ! 6-carboxyhexanoate-CoA ligase activity
BI	GO:0042602 ! riboflavin reductase (NADPH) activity
BI	GO:0042736 ! NADH kinase activity
BI	GO:0043115 ! precorrin-2 dehydrogenase activity
BI	GO:0043682 ! copper-transporting ATPase activity
BI	GO:0043718 ! 2-hydroxymethylglutarate dehydrogenase activity
BI	GO:0043721 ! 4-hydroxybutanoyl-CoA dehydratase activity
BI	GO:0043722 ! 4-hydroxyphenylacetate decarboxylase activity
BI	GO:0043732 ! 6-hydroxynicotinate dehydrogenase activity
BI	GO:0043740 ! GTP cyclohydrolase IIa activity
BI	GO:0043755 ! alpha-ribazole phosphatase activity
BI	GO:0043756 ! adenosylcobinamide hydrolase activity
BI	GO:0043758 ! acetate-CoA ligase (ADP-forming) activity
BI	GO:0043768 ! S-ribosylhomocysteine lyase activity
BI	GO:0043781 ! cobalt-factor II C20-methyltransferase activity
BI	GO:0043784 ! cob(II)yrinic acid a,c-diamide reductase activity
BI	GO:0043785 ! cinnamoyl-CoA:phenyllactate CoA-transferase activity
BI	GO:0043792 ! enamidase activity
BI	GO:0043801 ! hexulose-6-phosphate synthase activity
BI	GO:0043802 ! hydrogenobyrinic acid a,c-diamide synthase (glutamine-hydrolysing) activity
BI	GO:0043817 ! phosphosulfolactate synthase activity
BI	GO:0043818 ! precorrin-3B synthase activity
BI	GO:0043819 ! precorrin-6A synthase (deacetylating) activity
BI	GO:0043824 ! succinylglutamate-semialdehyde dehydrogenase activity
BI	GO:0043825 ! succinylornithine transaminase activity
BI	GO:0043831 ! thiosulfate dehydrogenase (quinone) activity
BI	GO:0043843 ! ADP-specific glucokinase activity
BI	GO:0043844 ! ADP-specific phosphofructokinase activity
BI	GO:0043857 ! N-acetylornithine carbamoyltransferase activity
BI	GO:0043866 ! adenylyl-sulfate reductase (thioredoxin) activity
BI	GO:0043892 ! methylglyoxal reductase (NADPH-dependent) activity
RL	GO:0043957 ! acryloyl-CoA reductase (NADP+) activity
BI	GO:0044540 ! L-cystine L-cysteine-lyase (deaminating)
BI	GO:0044594 ! 17-beta-hydroxysteroid dehydrogenase (NAD+) activity
BI	GO:0044683 ! methylthiol:coenzyme M methyltransferase activity
BI	GO:0044686 ! cysteate synthase activity
BI	GO:0044687 ! geranylfarnesyl diphosphate synthase activity
BI	GO:0044689 ! 7,8-didemethyl-8-hydroxy-5-deazariboflavin synthase activity
BI	GO:0044876 ! hercynylselenocysteine synthase
BI	GO:0045127 ! N-acetylglucosamine kinase activity
BI	GO:0045133 ! 2,3-dihydroxybenzoate 3,4-dioxygenase activity
BI	GO:0045174 ! glutathione dehydrogenase (ascorbate) activity
BI	GO:0045302 ! choloylglycine hydrolase activity
BI	GO:0045303 ! diaminobutyrate-2-oxoglutarate transaminase activity
BI	GO:0045437 ! uridine nucleosidase activity
BI	GO:0045439 ! isopenicillin-N epimerase activity
BI	GO:0045442 ! deacetoxycephalosporin-C hydroxylase activity
BI	GO:0045480 ! galactose oxidase activity
BI	GO:0045481 ! 6-endo-hydroxycineole dehydrogenase activity
BI	GO:0045482 ! trichodiene synthase activity
BI	GO:0045483 ! aristolochene synthase activity
BI	GO:0045484 ! L-lysine 6-transaminase activity
BI	GO:0045543 ! gibberellin 2-beta-dioxygenase activity
BI	GO:0045548 ! phenylalanine ammonia-lyase activity
BI	GO:0045551 ! cinnamyl-alcohol dehydrogenase activity
BI	GO:0045552 ! dihydrokaempferol 4-reductase activity
BI	GO:0046025 ! precorrin-6Y C5,15-methyltransferase (decarboxylating) activity
BI	GO:0046026 ! precorrin-4 C11-methyltransferase activity
BI	GO:0046029 ! mannitol dehydrogenase activity
BI	GO:0046316 ! gluconokinase activity
BI	GO:0046405 ! glycerol dehydratase activity
BI	GO:0046406 ! magnesium protoporphyrin IX methyltransferase activity
BI	GO:0046408 ! chlorophyll synthetase activity
BI	GO:0046421 ! methylisocitrate lyase activity
BI	GO:0046423 ! allene-oxide cyclase activity
BI	GO:0046480 ! galactolipid galactosyltransferase activity
BI	GO:0046481 ! digalactosyldiacylglycerol synthase activity
BI	GO:0046507 ! UDPsulfoquinovose synthase activity
BI	GO:0046509 ! 1,2-diacylglycerol 3-beta-galactosyltransferase activity
BI	GO:0046522 ! S-methyl-5-thioribose kinase activity
BI	GO:0046523 ! S-methyl-5-thioribose-1-phosphate isomerase activity
BI	GO:0046524 ! sucrose-phosphate synthase activity
BI	GO:0046526 ! D-xylulose reductase activity
BI	GO:0046539 ! histamine N-methyltransferase activity
BI	GO:0046547 ! trans-aconitate 3-methyltransferase activity
BI	GO:0046553 ! D-malate dehydrogenase (decarboxylating) activity
BI	GO:0046554 ! malate dehydrogenase (NADP+) activity
BI	GO:0046562 ! glucose oxidase activity
BI	GO:0046564 ! oxalate decarboxylase activity
BI	GO:0046567 ! aphidicolan-16 beta-ol synthase activity
BI	GO:0046570 ! methylthioribulose 1-phosphate dehydratase activity
BI	GO:0046593 ! mandelonitrile lyase activity
BI	GO:0046820 ! 4-amino-4-deoxychorismate synthase activity
BI	GO:0046899 ! nucleoside triphosphate adenylate kinase activity
BI	GO:0046917 ! triphosphoribosyl-dephospho-CoA synthase activity
BI	GO:0046934 ! phosphatidylinositol-4,5-bisphosphate 3-kinase activity
BI	GO:0046998 ! (S)-usnate reductase activity
BI	GO:0047000 ! 2-dehydro-3-deoxy-D-gluconate 6-dehydrogenase activity
BI	GO:0047001 ! 2-dehydro-3-deoxy-D-gluconate 5-dehydrogenase activity
BI	GO:0047002 ! L-arabinitol 2-dehydrogenase activity
BI	GO:0047003 ! dTDP-6-deoxy-L-talose 4-dehydrogenase activity
BI	GO:0047004 ! UDP-N-acetylglucosamine 6-dehydrogenase activity
BI	GO:0047007 ! pregnan-21-ol dehydrogenase (NAD+) activity
BI	GO:0047008 ! pregnan-21-ol dehydrogenase (NADP+) activity
